timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:15-11-24,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,133,22
2025-11-24:15-11-26,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,7
2025-11-24:15-11-28,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,128,13
2025-11-24:15-11-30,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,28,7
2025-11-24:15-11-32,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,42,13
2025-11-24:15-11-34,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,42,15
2025-11-24:15-11-36,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,16
2025-11-24:15-11-38,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,19,30
2025-11-24:15-11-40,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,79,11
2025-11-24:15-11-42,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,83,17
2025-11-24:15-11-44,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,83,13
2025-11-24:15-11-46,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,140,16
2025-11-24:15-11-48,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,19,10
2025-11-24:15-11-50,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,20,17
2025-11-24:15-11-52,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,70,10
2025-11-24:15-11-54,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,70,19
2025-11-24:15-11-56,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,74,10
2025-11-24:15-11-58,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,19
2025-11-24:15-12-00,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,85,70
2025-11-24:15-12-02,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,21
2025-11-24:15-12-04,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,20
2025-11-24:15-12-06,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,10
2025-11-24:15-12-08,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,19,14
2025-11-24:15-12-10,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,13
2025-11-24:15-12-12,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,26,11
2025-11-24:15-12-15,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,47
2025-11-24:15-12-17,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,36
2025-11-24:15-12-19,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,98,20
2025-11-24:15-12-21,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,58,5
2025-11-24:15-12-23,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,76,23
2025-11-24:15-12-25,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,29,20
2025-11-24:15-12-27,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,29,24
2025-11-24:15-12-29,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,93,21
2025-11-24:15-12-31,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,99,12
2025-11-24:15-12-33,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,26,10
2025-11-24:15-12-35,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,6
2025-11-24:15-12-37,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,17
2025-11-24:15-12-39,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,15
2025-11-24:15-12-41,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,131,20
2025-11-24:15-12-43,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,31,6
2025-11-24:15-12-45,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,19
2025-11-24:15-12-47,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,7
2025-11-24:15-12-49,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,16
2025-11-24:15-12-51,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,14
2025-11-24:15-12-53,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,81,17
2025-11-24:15-12-55,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,27,20
2025-11-24:15-12-57,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,5
2025-11-24:15-12-59,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,16
2025-11-24:15-13-01,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,11
2025-11-24:15-13-03,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,36,16
2025-11-24:15-13-05,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,17
2025-11-24:15-13-07,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,20
2025-11-24:15-13-09,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,13
2025-11-24:15-13-11,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,17
2025-11-24:15-13-13,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,31,6
2025-11-24:15-13-15,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,56,13
2025-11-24:15-13-17,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,11
2025-11-24:15-13-19,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,10
2025-11-24:15-13-21,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,7
2025-11-24:15-13-23,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,19,13
2025-11-24:15-13-25,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,35,21
2025-11-24:15-13-27,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,18
2025-11-24:15-13-29,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,22
2025-11-24:15-13-31,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,11
2025-11-24:15-13-33,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,40,19
2025-11-24:15-13-35,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,11
2025-11-24:15-13-37,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,78,8
2025-11-24:15-13-39,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,78,22
2025-11-24:15-13-41,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,23,7
2025-11-24:15-13-43,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,99,11
2025-11-24:15-13-45,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,47,23
2025-11-24:15-13-47,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,103,6
2025-11-24:15-13-49,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,23
2025-11-24:15-13-52,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,16
2025-11-24:15-13-54,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,23,16
2025-11-24:15-13-56,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,28,22
2025-11-24:15-13-58,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,42,19
2025-11-24:15-14-00,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,16
2025-11-24:15-14-02,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,20
2025-11-24:15-14-04,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,34,4
2025-11-24:15-14-06,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,6
2025-11-24:15-14-08,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,83,18
2025-11-24:15-14-10,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,20
2025-11-24:15-14-12,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,21
2025-11-24:15-14-14,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,98,6
2025-11-24:15-14-16,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,10
2025-11-24:15-14-18,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,19
2025-11-24:15-14-20,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,20,11
2025-11-24:15-14-22,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,20,20
2025-11-24:15-14-24,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,81,18
2025-11-24:15-14-26,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,30,19
2025-11-24:15-14-28,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,50,18
2025-11-24:15-14-30,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,20,11
2025-11-24:15-14-32,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,20,26
2025-11-24:15-14-34,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,64,23
2025-11-24:15-14-36,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,31,20
2025-11-24:15-14-38,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,87,20
2025-11-24:15-14-40,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,40,14
2025-11-24:15-14-42,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,14
2025-11-24:15-14-44,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,6
2025-11-24:15-14-46,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,58,20
2025-11-24:15-14-48,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,120,19
2025-11-24:15-14-50,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,33,131
2025-11-24:15-14-52,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,23,8
2025-11-24:15-14-54,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,23,5
2025-11-24:15-14-56,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,15,5
2025-11-24:15-14-58,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,16,18
2025-11-24:15-15-00,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,20,21
2025-11-24:15-15-02,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,19,20
2025-11-24:15-15-04,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,19,27
2025-11-24:15-15-06,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,19,12
2025-11-24:15-15-08,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,30,7
2025-11-24:15-15-10,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,17,20
2025-11-24:15-15-13,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,97,18
2025-11-24:15-15-15,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,69,12
2025-11-24:15-15-17,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,69,6
2025-11-24:15-15-19,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,121,9
2025-11-24:15-15-21,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,78,16
2025-11-24:15-15-23,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,21,10
2025-11-24:15-15-25,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,76,9
2025-11-24:15-15-27,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,76,10
2025-11-24:15-15-29,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,156,31
2025-11-24:15-15-31,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,22,8
2025-11-24:15-15-33,2025-11-24:15-14-55,2025-11-20:18-54-41,0,st_actOFF,148,77,17
2025-11-24:15-15-35,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,16,6
2025-11-24:15-15-37,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,90,15
2025-11-24:15-15-39,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,18,28
2025-11-24:15-15-41,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,32,26
2025-11-24:15-15-43,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,15,5
2025-11-24:15-15-45,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,84,17
2025-11-24:15-15-47,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,84,21
2025-11-24:15-15-49,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,909090,15
2025-11-24:15-15-51,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,909090,15
2025-11-24:15-15-53,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,19,51
2025-11-24:15-15-55,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,17,6
2025-11-24:15-15-57,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,17,20
2025-11-24:15-15-59,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,22,20
2025-11-24:15-16-01,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,20,12
2025-11-24:15-16-03,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,16,7
2025-11-24:15-16-05,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,52,17
2025-11-24:15-16-07,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,52,19
2025-11-24:15-16-09,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,18,8
2025-11-24:15-16-11,2025-11-24:15-15-35,2025-11-24:15-15-17,2,st_actON,178,22,21
2025-11-24:15-21-33,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,113,21
2025-11-24:15-21-35,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,52,21
2025-11-24:15-21-37,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,52,18
2025-11-24:15-21-39,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,44,18
2025-11-24:15-21-41,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,18,24
2025-11-24:15-21-43,2025-11-24:15-21-33,2025-11-24:15-21-16,1,st_actON,167,32,29
2025-11-24:15-21-45,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,32,23
2025-11-24:15-21-47,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,89,28
2025-11-24:15-21-49,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,75,20
2025-11-24:15-21-51,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,134,12
2025-11-24:15-21-53,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,17,28
2025-11-24:15-21-55,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,40,15
2025-11-24:15-21-58,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,40,96
2025-11-24:15-22-00,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,29,27
2025-11-24:15-22-02,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,26,26
2025-11-24:15-22-04,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,26,6
2025-11-24:15-22-06,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,80,22
2025-11-24:15-22-08,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,80,11
2025-11-24:15-22-10,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,16,9
2025-11-24:15-22-12,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,24,7
2025-11-24:15-22-14,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,15,20
2025-11-24:15-22-16,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,34,17
2025-11-24:15-22-18,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,34,16
2025-11-24:15-22-20,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,34,20
2025-11-24:15-22-22,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,591,20
2025-11-24:15-22-24,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,37,11
2025-11-24:15-22-26,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,26,19
2025-11-24:15-22-28,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,26,46
2025-11-24:15-22-30,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,208,49
2025-11-24:15-22-32,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,22,12
2025-11-24:15-22-34,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,32,21
2025-11-24:15-22-36,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,32,19
2025-11-24:15-22-38,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,224,22
2025-11-24:15-22-40,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,40,14
2025-11-24:15-22-42,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,80,34
2025-11-24:15-22-44,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,128,12
2025-11-24:15-22-46,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,31,29
2025-11-24:15-22-48,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,31,14
2025-11-24:15-22-50,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,27,19
2025-11-24:15-22-52,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,111,27
2025-11-24:15-22-54,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,56,19
2025-11-24:15-22-56,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,23,22
2025-11-24:15-22-58,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,27,20
2025-11-24:15-23-00,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,27,18
2025-11-24:15-23-02,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,323,19
2025-11-24:15-23-04,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,323,22
2025-11-24:15-23-06,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,19,20
2025-11-24:15-23-08,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,104,23
2025-11-24:15-23-10,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,104,9
2025-11-24:15-23-12,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,71,5
2025-11-24:15-23-15,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,121,9
2025-11-24:15-23-17,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,101,25
2025-11-24:15-23-19,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,101,13
2025-11-24:15-23-21,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,27,16
2025-11-24:15-23-23,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,47,32
2025-11-24:15-23-25,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,95,22
2025-11-24:15-23-27,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,84,11
2025-11-24:15-23-29,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,147,17
2025-11-24:15-23-31,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,147,29
2025-11-24:15-23-33,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,223,17
2025-11-24:15-23-35,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,113,16
2025-11-24:15-23-37,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,20,18
2025-11-24:15-23-39,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,211,49
2025-11-24:15-23-41,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,37,10
2025-11-24:15-23-43,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,37,21
2025-11-24:15-23-45,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,207,20
2025-11-24:15-23-47,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,59,18
2025-11-24:15-23-49,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,21,17
2025-11-24:15-23-51,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,21,17
2025-11-24:15-23-53,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,231,13
2025-11-24:15-23-55,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,22,5
2025-11-24:15-23-57,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,51,18
2025-11-24:15-23-59,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,51,23
2025-11-24:15-24-01,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,36,19
2025-11-24:15-24-03,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,36,16
2025-11-24:15-24-05,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,119,10
2025-11-24:15-24-07,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,46,9
2025-11-24:15-24-09,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,16,15
2025-11-24:15-24-11,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,178,14
2025-11-24:15-24-13,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,178,17
2025-11-24:15-24-15,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,110,21
2025-11-24:15-24-17,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,17,24
2025-11-24:15-24-19,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,36,28
2025-11-24:15-24-21,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,124,29
2025-11-24:15-24-23,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,124,12
2025-11-24:15-24-25,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,64,16
2025-11-24:15-24-27,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,73,18
2025-11-24:15-24-29,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,79,20
2025-11-24:15-24-31,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,85,12
2025-11-24:15-24-33,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,85,16
2025-11-24:15-24-36,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,85,15
2025-11-24:15-24-38,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,85,17
2025-11-24:15-24-40,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,36,15
2025-11-24:15-24-42,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,32,10
2025-11-24:15-24-44,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,24,19
2025-11-24:15-24-46,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,114,22
2025-11-24:15-24-48,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,114,5
2025-11-24:15-24-50,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,32,4
2025-11-24:15-24-52,2025-11-24:15-21-45,2025-11-24:15-21-28,0,st_actOFF,754,108,14
2025-11-24:15-24-54,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,21,4
2025-11-24:15-24-56,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,24,5
2025-11-24:15-24-58,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,24,7
2025-11-24:15-25-00,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,6
2025-11-24:15-25-02,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,134,6
2025-11-24:15-25-04,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,24,6
2025-11-24:15-25-06,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,60,3
2025-11-24:15-25-08,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,60,10
2025-11-24:15-25-10,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,12
2025-11-24:15-25-12,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,11
2025-11-24:15-25-14,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,16,5
2025-11-24:15-25-16,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,16,5
2025-11-24:15-25-18,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,127,5
2025-11-24:15-25-20,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,5
2025-11-24:15-25-22,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,22,9
2025-11-24:15-25-24,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,57,7
2025-11-24:15-25-26,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,29,6
2025-11-24:15-25-28,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,32,14
2025-11-24:15-25-30,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,11
2025-11-24:15-25-32,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,20,12
2025-11-24:15-25-34,2025-11-24:15-24-54,2025-11-24:15-24-37,1,st_actON,108,134,17
